,CUENTA,DES,M,T
307,  2 01 02 08 001 0000,        PRESTAMOS VARIOS ME,, N
308,  2 01 02 08 001 0001,          PRESTAMOS VARIOS ME, D, S
309,  2 01 02 09 000 0000,      INTERESESPOR FINANCIAMIENTOS VARIOS MN,, N
310,  2 01 02 09 001 0000,        INTERESES POR PAGAR PRESTAMOS VARIOS MN,, N
311,  2 01 02 09 001 0001,          INTERESES POR PAGAR PRESTAMOS VARIOS MN, B, S
312,  2 01 02 10 000 0000,      INTERESES POR FINANCIAMIENTOS VARIOS ME,, N
313,  2 01 02 10 001 0000,        INTERESES POR PAGAR PRESTAMOS VARIOS ME,, N
314,  2 01 02 10 001 0001,          INTERESES POR PAGAR PRESTAMOS VARIOS ME, D, S
315,  2 01 03 00 000 0000,    O B L I G A C I O N E S   F I S C A L E S,, N
316,  2 01 03 01 000 0000,      ACREEDORES FISCALES POR IMPUESTOS,, N
317,  2 01 03 01 001 0000,        OBLIGACIONES IMPOSITIVAS DE LA EMPRESA,, N
318,  2 01 03 01 001 0001,          DEBITO IVA MN, B, S
319,  2 01 03 01 001 0002,          RC-IVA POR PAGAR MN, B, S
320,  2 01 03 01 001 0003,          IT POR PAGAR MN, B, S
321,  2 01 03 01 001 0004,          IUE POR PAGAR MN, B, S
322,  2 01 03 01 001 0005,          IPB POR PAGAR MN, B, S
323,  2 01 03 01 001 0006,          PATENTES MUNICIPALES POR PAGAR MN, B, S
324,  2 01 03 01 001 0007,          OTRAS OBLIGACIONES IMPOSITIVAS, B, S
325,  2 01 03 01 002 0000,        OBLIGACIONES POR RETENCIONES A TERCEROS,, N
326,  2 01 03 01 002 0001,          RETENCIONES IUE SERVICIOS, B, S
327,  2 01 03 01 002 0002,          RETENCIONES IT A TERCEROS, B, S
328,  2 01 03 01 002 0003,          RETENCIONES IUE ADQUISICIONES, B, S
329,  2 01 03 01 002 0004,          RETENCIONES JUDICIALES, B, S
330,  2 01 03 01 002 0005,          RETENCION RC-IVA TERCEROS, B, S
331,  2 01 03 01 002 0006,          RETENCIONES IUE-BE SERVICIOS, B, S
332,  2 01 03 02 000 0000,      ACREEDORES POR CARGAS SOCIALES,, N
333,  2 01 03 02 001 0000,        APORTES POR PAGAR,, N
334,  2 01 03 02 001 0001,          CNS, B, S
335,  2 01 03 02 001 0002,          PRO-VIVIENDA, B, S
336,  2 01 03 02 001 0003,          INFOCAL, B, S
337,  2 01 03 02 001 0004,          AFP PREVISION BBV, B, S
338,  2 01 03 02 001 0005,          AFP FUTURO DE BOLIVIA, B, S
339,  2 01 03 02 001 0006,          DEUDAS SOCIALES, B, S
340,  2 01 03 02 001 0007,          FONDO SOLIDARIO, B, S
341,  2 01 04 00 000 0000,    O T R A S  O B L I G A C I O N E S POR P A G A R,, N
342,  2 01 04 01 000 0000,      OTRAS CUENTAS POR PAGAR MN,, N
343,  2 01 04 01 001 0000,        OTRAS CUENTAS POR PAGAR DEL PERSONAL,, N
344,  2 01 04 01 001 0001,          SUELDOS POR PAGAR, B, S
345,  2 01 04 01 001 0002,          PROVISION PARA AGUINALDO NAVIDAD, B, S
346,  2 01 04 01 001 0003,          PROVISION PARA PRIMA ANUAL, B, S
347,  2 01 04 01 001 0004,          RETENCIONES AL PERSONAL, B, S
348,  2 01 04 01 001 0005,          RETENCIONES PARA SINDICATO, B, S
349,  2 01 04 01 001 0006,          RETENCIONES VARIAS, B, S
350,  2 01 04 01 001 0007,          SUBSIDIOS POR PAGAR, B, S
351,  2 01 04 01 002 0000,        OTRAS CUENTAS POR PAGAR MN,, N
352,  2 01 04 01 002 0001,          OTRAS CUENTAS POR PAGAR MN, B, S
353,  2 01 04 01 002 0002,          PROVISIONES POR PAGAR MN, B, S
354,  2 01 05 00 000 0000,    O T R A S  C U E N T A S  P O R  P A G A R,, N
355,  2 01 05 01 000 0000,      OTRAS CUENTAS POR PAGAR ME,, N
356,  2 01 05 01 001 0000,        OTRAS CUENTAS POR PAGAR ME,, N
357,  2 01 05 01 001 0001,          OTRAS CUENTAS POR PAGAR ME, D, S
358,  2 01 05 01 001 0002,          PROVISIONES POR PAGAR ME, D, S
359,  2 02 00 00 000 0000,  P A S I V O  N O  C O R R I E N T E,, N
360,  2 02 01 00 000 0000,    P R E V I S I O N E S,, N
361,  2 02 01 01 000 0000,      PREVISIONES PARA INDEMNIZACIONES,, N
362,  2 02 01 01 001 0000,        PREVISION PARA INDEMNIZACIONES,, N
363,  2 02 01 01 001 0001,          PREVISION PARA INDEMNIZACIONES, B, S
364,  2 02 01 02 000 0000,      OTRAS PREVISIONES,, N
365,  2 02 01 02 001 0000,        OTRAS PREVISIONES,, N
366,  2 02 01 02 001 0001,          PREVISION OBSOLESCENCIA INVENTARIO DE MAQ.Y EQUIPO, B, S
367,  2 02 01 02 001 0002,          PREVISION PARA CUENTAS INCOBRABLES, B, S
368,  2 02 02 00 000 0000,    O B L I G A C I O N E S  F I N A N C I E R A S  LP,, N
369,  2 02 02 01 000 0000,      PRESTAMOS BANCARIOS LP MN,, N
370,  2 02 02 01 001 0000,        PRESTAMOS BANCOS NACIONALES LP MN,, N
371,  2 02 02 01 001 0001,          BANCO MERCANTIL LP MN, B, S
372,  2 02 02 01 001 0002,          BANCO BISA LP MN, B, S
373,  2 02 02 01 002 0000,        PRESTAMOS BANCOS INTERNACIONALES LP ME,, N
374,  2 02 02 02 000 0000,      PRESTAMOS BANCARIOS LP ME,, N
375,  2 02 02 02 001 0000,        PRESTAMOS BANCOS NACIONALES LP ME,, N
376,  2 02 02 02 001 0001,          BANCO MERCANTIL LP ME, D, S
377,  2 02 02 03 000 0000,      INTERESES POR FINANCIAMIENTO LP ME,, N
378,  2 02 02 03 001 0000,        INTERESES POR PAGAR BANCOS LP ME,, N
379,  2 02 02 03 001 0001,          INTERESES POR PAGAR BANCOS LP ME, D, S
380,  2 02 02 03 002 0000,        INTERESES P.PAGAR OTRAS INST.FINANC.LP ME,, N
381,  2 02 02 03 002 0001,          INTERESES P.PAGAR OTRAS INST.FINANC.LP ME, D, S
382,  2 02 03 00 000 0000,    O T R O S  P A S I V O S,, N
383,  2 02 03 98 000 0000,      OPERACIONES POR LIQUIDAR MN,, N
384,  2 02 03 98 001 0000,        OPERACIONES POR LIQUIDAR MN,, N
385,  2 02 03 98 001 0001,          OPERACIONES POR LIQUIDAR MN, B, S
386,  2 02 03 99 000 0000,      OPERACIONES POR LIQUIDAR ME,, N
387,  2 02 03 99 001 0000,        OPERACIONES POR LIQUIDAR ME,, N
388,  2 02 03 99 001 0001,          OPERACIONES POR LIQUIDAR ME, D, S
389,  2 02 03 99 001 0002,          OPERACIONES PENDIENTES CARTAS CREDITO ME, D, S
390,  3 00 00 00 000 0000,P A T R I M O N I O,, N
391,  3 01 00 00 000 0000,  C A P I T A L  S O C I A L,, N
392,  3 01 01 00 000 0000,    C A P I T A L  S O C I A L,, N
393,  3 01 01 01 000 0000,      CAPITAL SOCIAL,, N
394,  3 01 01 01 001 0000,        CAPITAL SOCIAL,, N
395,  3 01 01 01 001 0001,          SOCIO LOPEZ BELTRAN FERNANDO, B, S
396,  3 01 01 01 001 0002,          SOCIO LOPEZ BELTRAN FRANCISCO, B, S
397,  3 01 01 01 001 0003,          SOCIO LOPEZ BELTRAN ANTONIO, B, S
398,  3 01 01 02 000 0000,      APORTES PENDIENTES CAPITALIZACION,, N
399,  3 01 01 02 001 0000,        APORTES PENDIENTES CAPITALIZACION,, N
400,  3 01 01 02 001 0001,          APORTES PENDIENTES CAPITALIZACION, B, S
401,  3 02 00 00 000 0000,  A J U S T E S  A L  P A T R I M O N  I O,, N
402,  3 02 01 00 000 0000,    A J U S T E S  A L  P A T R I M O N I O,, N
403,  3 02 01 01 000 0000,      AJUSTES AL PATRIMONIO,, N
404,  3 02 01 01 001 0000,        AJUSTE GLOBAL DEL PATRIMONIO,, N
405,  3 02 01 01 001 0001,          AJUSTE GLOBAL DEL PATRIMONIO,, S
406,  3 02 01 01 001 0002,          AJUSTE DE CAPITAL,, S
407,  3 02 01 01 001 0003,          AJUSTE DE RESERVAS PATRIMONIALES,, S
408,  3 03 00 00 000 0000,  R E S E R V A S,, N
409,  3 03 01 00 000 0000,    R E S E R V A S,, N
410,  3 03 01 01 000 0000,      RESERVA LEGAL,, N
411,  3 03 01 01 001 0000,        RESERVA LEGAL,, N
412,  3 03 01 01 001 0001,          RESERVA LEGAL, B, S
413,  3 03 01 02 000 0000,      RESERVA PARA REINVERSION CAPITAL,, N
414,  3 03 01 02 001 0000,        RESERVA PARA REINVERSION CAPITAL,, N
415,  3 03 01 02 001 0001,          RESERVA PARA REINVERSION CAPITAL, B, S
416,  3 03 01 03 000 0000,      RESERVA POR REVALUOS TECNICOS,, N
417,  3 03 01 03 001 0000,        RESERVA POR REVALUOS TECNICOS,, N
418,  3 03 01 03 001 0001,          RESERVA POR REVALUOS TECNICOS, B, S
419,  3 04 00 00 000 0000,  R E S U L T A D O S,, N
420,  3 04 01 00 000 0000,    R E S U L T A D O S,, N
421,  3 04 01 01 000 0000,      RESULTADOS ACUMULADOS,, N
422,  3 04 01 01 001 0000,        RESULTADOS ACUMULADOS,, N
423,  3 04 01 01 001 0001,          UTILIDAD ACUMULADA, B, S
424,  3 04 01 01 001 0002,          PERDIDA ACUMULADA, B, S
425,  3 04 01 02 000 0000,      RESULTADOS DEL PERIODO,, N
426,  3 04 01 02 001 0000,        RESULTADOS DEL PERIODO,, N
427,  3 04 01 02 001 0001,          UTILIDAD DEL PERIODO, B, S
428,  3 04 01 02 001 0002,          PERDIDA DEL PERIODO, B, S
429,  4 00 00 00 000 0000,E G R E S O S,U, N
430,  4 01 00 00 000 0000,  C O S T O  D E  V E N T A S,, N
431,  4 01 01 00 000 0000,    C O S T O   D E  V E N T A S,, N
432,  4 01 01 01 000 0000,      COSTO DE VENTAS PRODUCTOS TERMINADOS,, N
433,  4 01 01 01 005 0000,        COSTO DE VENTAS ENV.FLEXIBLES,, N
434,  4 01 01 01 005 0001,          COSTO DE VENTAS ENV. FLEXIBLES,U, S
435,  4 01 01 01 005 0002,          COSTO DE VENTAS ENV.FLEXIBLES OTROS CLIENTES,U, S
436,  4 01 01 01 005 0101,          .,, N
437,  4 01 01 01 005 0102,          .,, N
438,  4 01 01 01 005 0103,          .,, N
439,  4 01 01 01 005 0104,          .,, N
440,  4 01 01 01 005 0106,          .,, N
441,  4 01 01 02 000 0000,      COSTO VENTAS MATERIA PRIMA,, N
442,  4 01 01 02 005 0000,        COSTO VENTAS MATERIA PRIMA ENV.FLEXIBLES,, N
443,  4 01 01 02 005 0001,          COSTO VENTAS MATERIA PRIMA ENV.FLEXIBLES,U, S
444,  4 01 01 03 000 0000,      COSTO VENTAS MATERIALES,, N
445,  4 01 01 03 005 0000,        COSTO VENTAS MATERIALES ENV.FLEXIBLES,, N
446,  4 01 01 03 005 0001,          COSTO VENTAS MATERIALES ENV.FLEXIBLES,U, S
447,  4 01 01 04 000 0000,      COSTO VENTAS DESPERDICIOS,, N
448,  4 01 01 04 005 0000,        COSTO VENTAS DESPERDICIOS ENV.FLEXIBLES,, N
449,  4 01 01 04 005 0001,          COSTO VENTAS DESPERDICIOS MAT.PRIMA ENV.FLEXIBLES,U, S
450,  4 01 01 04 005 0002,          COSTO VENTAS DESPERDICIOS MATERIALES ENV.FLEXIBLES,U, S
451,  4 01 01 04 005 0003,          COSTO VENTAS DESPERDICIOS VARIOS ENV.FLEXIBLES,U, S
452,  4 01 01 05 000 0000,      COSTO VENTAS SERVICIOS,, N
453,  4 01 01 05 005 0000,        COSTO VENTAS SERVICIOS,, N
454,  4 01 01 05 005 0001,"          COSTO VENTAS PREPRENSA,CLISES Y PELICULAS",U, S
455,  4 02 00 00 000 0000,  G A S T O S  D E  O P E R A C I O N,, N
456,  4 02 01 00 000 0000,    G A S T O S  A D M I N I S T R A C I O N,, N
457,  4 02 01 01 000 0000,      GASTOS DE PERSONAL,, N
458,  4 02 01 01 001 0000,"        SUELDOS, SALARIOS Y BONOS",, N
459,  4 02 01 01 001 0005,          SUELDOS ADM. ENV FLEXIBLES,U, S
460,  4 02 01 01 002 0000,        HORAS EXTRA,, N
461,  4 02 01 01 002 0005,          HORAS EXTRA ADM. ENV. FLEXIBLES,U, S
462,  4 02 01 01 003 0000,        AGUINALDO Y PRIMAS,, N
463,  4 02 01 01 003 0005,          AGUINALDO Y PRIMAS ADM. ENV. FLEXIBLES,U, S
464,  4 02 01 01 004 0000,        INDEMNIZACIONES,, N
465,  4 02 01 01 004 0005,          INDEMNIZACIONES ADM. ENV.FLEXIBLES,U, S
466,  4 02 01 01 005 0000,        SUBSIDIOS,, N
467,  4 02 01 01 005 0005,          SUBSIDIOS ADM. ENV.FLEXIBLES,U, S
468,  4 02 01 01 006 0000,        DESHAUCIOS,, N
469,  4 02 01 01 006 0005,          DESHAUCIOS ADM. ENV.FLEXIBLES,U, S
470,  4 02 01 01 007 0000,        COMPENSACION VACACIONES,, N
471,  4 02 01 01 007 0005,          COMPENS. VACACIONES ADM. ENV.FLEXIBLES,U, S
472,  4 02 01 01 008 0000,        OTRAS RETRIBUCIONES,, N
473,  4 02 01 01 008 0005,          OTRAS RETRIBUCIONES ADM. ENV.FLEXIBLES,U, S
474,  4 02 01 01 009 0000,        CAPACITACION,, N
475,  4 02 01 01 009 0005,          CAPACITACION ADM. ENV.FLEXIBLES,U, S
476,  4 02 01 01 010 0000,        ROPA DE TRABAJO,, N
477,  4 02 01 01 010 0005,          ROPA DE TRABAJO ADM. ENV.FLEXIBLES,U, S
478,  4 02 01 01 011 0000,        ALIMENTACION Y REFRIGERIOS,, N
479,  4 02 01 01 011 0005,          ALIMENTACION Y REFRIG. ADM. ENV.FLEXIBLES,U, S
480,  4 02 01 01 012 0000,        VIATICOS,, N
481,  4 02 01 01 012 0005,          VIATICOS ADM. ENV.FLEXIBLES,U, S
482,  4 02 01 01 999 0000,        OTROS SERVICIOS AL PERSONAL,, N
483,  4 02 01 01 999 0005,          OTROS SERV. PERSONAL ADM. ENV.FLEXIBLES,U, S
484,  4 02 01 02 000 0000,      CARGAS SOCIALES,, N
485,  4 02 01 02 001 0000,        APORTE CNS,, N
486,  4 02 01 02 001 0005,          APORTE CNS ENV.FLEXIBLES,U, S
487,  4 02 01 02 002 0000,        APORTE AFPS,, N
488,  4 02 01 02 002 0005,          APORTE AFPS ENV.FLEXIBLES,U, S
489,  4 02 01 02 003 0000,        APORTE PROVIVIENDA,, N
490,  4 02 01 02 003 0005,          APORTE PROVIVIENDA ENV.FLEXIBLES,U, S
491,  4 02 01 02 004 0000,        APORTE INFOCAL,, N
492,  4 02 01 02 004 0005,          APORTE INFOCAL ENV.FLEXIBLES,U, S
493,  4 02 01 02 005 0000,        FONDO SOLIDARIO,, N
494,  4 02 01 02 005 0001,          APORTE FONDO SOLIDARIO ENV. FLEXIBLES,U, S
495,  4 02 01 02 999 0000,        OTROS POR CARGAS SOCIALES,, N
496,  4 02 01 02 999 0005,          OTROS POR CARGAS SOCIALES ENV.FLEXIBLES,U, S
497,  4 02 01 03 000 0000,      SERVICIOS CONTRATADOS,, N
498,  4 02 01 03 001 0000,        SERVICIOS DE COMPUTACION,, N
499,  4 02 01 03 001 0005,          SERV. COMPUTACION ENV.FLEXIBLES,U, S
500,  4 02 01 03 002 0000,        SERVICIOS DE SEGURIDAD,, N
501,  4 02 01 03 002 0005,          SERV. SEGURIDAD ENV.FLEXIBLES,U, S
502,  4 02 01 03 003 0000,        SERVICIO DE ASESORIA LEGAL,, N
503,  4 02 01 03 003 0005,          SERV. ASESORIA LEGAL ENV.FLEXIBLES,U, S
504,  4 02 01 03 004 0000,        SERVICIO DE AUDITORIA EXTERNA,, N
505,  4 02 01 03 004 0005,          SERV. AUDITORIA EXTERNA ENV.FLEXIBLES,U, S
506,  4 02 01 03 005 0000,        SERVICIO DE ANALISIS,, N
507,  4 02 01 03 005 0005,          SERV. ANALISIS ENV.FLEXIBLES,U, S
508,  4 02 01 03 006 0000,        SEGUROS CONTRATADOS,, N
509,  4 02 01 03 006 0005,          SEGUROS CONTRATADOS ENV.FLEXIBLES,U, S
510,  4 02 01 03 999 0000,        OTROS SERVICIOS CONTRATADOS,, N
511,  4 02 01 03 999 0005,          OTROS SERV. CONTRATADOS ENV.FLEXIBLES,U, S
512,  4 02 01 04 000 0000,      COMUNICACIONES Y TRASLADOS,, N
513,  4 02 01 04 001 0000,        TELEFONOS Y FAX,, N
514,  4 02 01 04 001 0005,          TELEFONOS Y FAX ENV.FLEXIBLES,U, S
515,  4 02 01 04 002 0000,        INTERNET,, N
516,  4 02 01 04 002 0005,          INTERNET ENV.FLEXIBLES,U, S
517,  4 02 01 04 003 0000,        CORREOS,, N
518,  4 02 01 04 003 0005,          CORREOS ENV.FLEXIBLES,U, S
519,  4 02 01 04 004 0000,"        PEAJES, FLETES Y CARGUIOS",, N
520,  4 02 01 04 004 0005,"          PEAJES, FLETES Y CARG. ENV.FLEXIBLES",U, S
521,  4 02 01 04 005 0000,        MOVILIDAD,, N
522,  4 02 01 04 005 0005,          MOVILIDAD ENV.FLEXIBLES,U, S
523,  4 02 01 04 006 0000,        COMBUSTIBLES Y LUBRICANTES,, N
524,  4 02 01 04 006 0005,          COMBUSTIBLES Y LUBRIC. ENV.FLEXIBLES,U, S
525,  4 02 01 04 007 0000,        PASAJES,, N
526,  4 02 01 04 007 0005,          PASAJES ENV.FLEXIBLES,U, S
527,  4 02 01 04 999 0000,        OTROS DE COMUNICACIONES Y TRASLADOS,, N
528,  4 02 01 04 999 0005,          OTROS COMUNICACION Y TRASLADOS ENV.FLEXIBLES,U, S
529,  4 02 01 05 000 0000,      IMPUESTOS,, N
530,  4 02 01 05 001 0000,        IMPUESTOS IUE,, N
531,  4 02 01 05 001 0005,          IMPUESTOS IUE ENV.FLEXIBLES,U, S
532,  4 02 01 05 002 0000,        IMPUESTOS IPB,, N
533,  4 02 01 05 002 0005,          IMPUESTOS IPB ENV.FLEXIBLES,U, S
534,  4 02 01 05 003 0000,        PATENTES Y LICENCIAS,, N
535,  4 02 01 05 003 0005,          PATENTES Y LICENCIAS ENV.FLEXIBLES,U, S
536,  4 02 01 05 004 0000,        IMPUESTO IT,, N
537,  4 02 01 05 004 0005,          IMPUESTO IT ENV.FLEXIBLES,U, S
538,  4 02 01 05 005 0000,        IMPUESTO ITF,, N
539,  4 02 01 05 005 0005,          IMPUESTO ITF ENV.FLEXIBLES,U, S
540,  4 02 01 05 999 0000,        OTROS POR IMPUESTOS,, N
541,  4 02 01 05 999 0005,          OTROS POR IMPUESTOS ENV.FLEXIBLES,U, S
542,  4 02 01 06 000 0000,      MANTENIMIENTO Y REPARACIONES,, N
543,  4 02 01 06 001 0000,        MTO. Y REP. EDIFICIOS,, N
544,  4 02 01 06 001 0005,          MTO. Y REP. EDIFICIOS ENV.FLEXIBLES,U, S
545,  4 02 01 06 002 0000,        MTO. Y REP. MUEBLES Y ENSERES,, N
546,  4 02 01 06 002 0005,          MTO. Y REP. MUEBLES Y ENSERES ENV.FLEXIBLES,U, S
547,  4 02 01 06 003 0000,        MANTENIMIENTO Y REPARACION VEHICULOS,, N
548,  4 02 01 06 003 0005,          MTO. Y REP. VEHICULOS ENV.FLEXIBLES,U, S
549,  4 02 01 06 004 0000,        MTO. Y REPARACION EQUIPOS COMPUTACION,, N
550,  4 02 01 06 004 0005,          MTO. Y REP. EQUIPOS COMP. ENV.FLEXIBLES,U, S
551,  4 02 01 07 000 0000,      DEPRECIACION BIENES DE USO,, N
552,  4 02 01 07 001 0000,        DEPRECIACION EDIFICIOS,, N
553,  4 02 01 07 001 0005,          DEPRECIACION EDIFICIOS ENV.FLEXIBLES,U, S
554,  4 02 01 07 002 0000,        DEPRECIACION MUEBLES Y ENSERES,, N
555,  4 02 01 07 002 0006,          DEPRECIACION MUEBLES Y ENSERES ENV.FLEXIBLES,U, S
556,  4 02 01 07 003 0000,        DEPRECIACION VEHICULOS,, N
557,  4 02 01 07 003 0005,          DEPRECIACION VEHICULOS ENV.FLEXIBLES,U, S
558,  4 02 01 07 004 0000,        DEPRECIACION HERRAMIENTAS,, N
559,  4 02 01 07 004 0005,          DEPRECIACION HERRAMIENTAS ENV.FLEXIBLES,U, S
560,  4 02 01 07 005 0000,        DEPRECIACION EQUIPOS DE COMPUTACION,, N
561,  4 02 01 07 005 0005,          DEPRECIACION EQUIPOS COMP. ENV.FLEXIBLES,U, S
562,  4 02 01 07 006 0000,        DEPRECIACION EQUIPO DE LABORATORIO,, N
563,  4 02 01 07 006 0005,          DEPRECIACION EQUIP. LABORATORIO ENV.FLEXIBLES,U, S
564,  4 02 01 08 000 0000,      AMORTIZACION CARGOS DIFERIDOS,, N
565,  4 02 01 08 001 0000,        AMORTIZACION SISTEMAS DE COMPUTACION,, N
566,  4 02 01 08 001 0005,          AMORTIZACION SISTEMAS COMP. ENV.FLEXIBLES,U, S
567,  4 02 01 09 000 0000,      OTROS GASTOS GENERALES,, N
568,  4 02 01 09 001 0000,        ALQUILERES,, N
569,  4 02 01 09 001 0005,          ALQUILERES ENV.FLEXIBLES,U, S
570,  4 02 01 09 002 0000,        ENERGIA ELECTRICA,, N
571,  4 02 01 09 002 0005,          ENERGIA ELECTRICA ENV.FLEXIBLES,U, S
572,  4 02 01 09 003 0000,        AGUA,, N
573,  4 02 01 09 003 0005,          AGUA ENV.FLEXIBLES,U, S
574,  4 02 01 09 004 0000,        GASTOS NOTARIALES,, N
575,  4 02 01 09 004 0005,          GASTOS NOTARIALES Y TRAM. ENV.FLEXIBLES,U, S
576,  4 02 01 09 006 0000,        PAPELERIA UTILES Y MATERIAL SERVICIO,, N
577,  4 02 01 09 006 0005,          PAPELERIA Y MAT. SERV. ENV.FLEXIBLES,U, S
578,  4 02 01 09 007 0000,        SUSCRIPCIONES Y PERIODICOS,, N
579,  4 02 01 09 007 0009,          SUSCRIPCIONES Y PERIODICOS ENV.FLEXIBLES,U, S
580,  4 02 01 09 008 0000,        CAMARA NACIONAL DE INDUSTRIAS,, N
581,  4 02 01 09 008 0005,          CAMARA NACIONAL INDUSTRIAS ENV.FLEXIBLES,U, S
582,  4 02 01 09 011 0000,        GASTOS DE REPRESENTACION,, N
583,  4 02 01 09 011 0004,          GASTOS DE REPRESENTACION ENV.FLEXIBLES,U, S
584,  4 02 01 09 012 0000,        DONACIONES,, N
585,  4 02 01 09 012 0004,          DONACIONES ENV.FLEXIBLES,U, S
586,  4 02 01 09 013 0000,        LIMPIEZA,, N
587,  4 02 01 09 013 0005,          LIMPIEZA ENV.FLEXIBLES,U, S
588,  4 02 01 09 999 0000,        OTROS GASTOS GENERALES,, N
589,  4 02 01 09 999 0005,          OTROS GASTOS GENERALES ENV.FLEXIBLES,U, S
590,  4 02 01 10 000 0000,      DIFERENCIAS DE STOCK Y MERMAS,, N
591,  4 02 01 10 001 0000,        DIF. Y MERMAS EN MATERIA PRIMA,, N
592,  4 02 01 10 001 0005,          DIF. Y MERMAS MATERIA PRIMA ENV.FLEXIBLES,U, S
593,  4 02 01 10 002 0000,        DIF. Y MERMAS EN MATERIALES,, N
594,  4 02 01 10 002 0005,          DIF. Y MERMAS EN MATERIALES ENV.FLEXIBLES,U, S
595,  4 02 01 10 003 0000,        DIF. Y MERMAS EN PRODUCTO TERMINADO,, N
596,  4 02 01 10 003 0005,          DIF. Y MERMAS EN PRODUCTO TERMINADO ENV.FLEXIBLES,U, S
597,  4 02 01 10 004 0000,        DIF. Y MERMAS EN CLISES,, N
598,  4 02 01 10 004 0005,          DIF. Y MERMAS EN CLISES ENV.FLEXIBLES,U, S
599,  4 02 01 11 000 0000,      CARGOS POR STOCK DEFECTUOSO,, N
600,  4 02 01 11 001 0000,        CARGOS MATERIA PRIMA DEFECTUOSA,, N
601,  4 02 01 11 001 0005,          CARGOS MATERIA PRIMA DEFECT. ENV.FLEXIBLES,U, S
602,  4 02 01 11 002 0000,        CARGOS MATERIALES DEFECTUOSOS,, N
603,  4 02 01 11 002 0005,          CARGOS MATERIALES DEFECT. ENV.FLEXIBLES,U, S
604,  4 02 01 11 003 0000,        CARGOS PRODUCTOS TERMINADOS DEFECTUOSOS,, N
