,CUENTA,DES,M,T
605,  4 02 01 11 003 0005,          CARGOS PROD. TERMINADOS DEFECT. ENV.FLEXIBL,U, S
606,  4 02 01 12 000 0000,      CARGOS POR INCOBRABILIDAD,, N
607,  4 02 01 12 001 0000,        CASTIGO DEUDAS INCOBRABLES MN,, N
608,  4 02 01 12 001 0001,          CASTIGO CLIENTES INCOBRABLES MN,U, S
609,  4 02 01 12 001 0002,          CASTIGO CTAS. POR COBRAR INCOBRABLES MN,U, S
610,  4 02 01 12 002 0000,        CASTIGO DEUDAS INCOBRABLES ME,, N
611,  4 02 01 12 002 0001,          CASTIGO CLIENTES INCOBRABLES ME,U, S
612,  4 02 01 12 002 0002,          CASTIGO CTAS. POR COBRAR INCOBRABLES ME,U, S
613,  4 02 02 00 000 0000,    G A S T O S  I N V E S T I G A C I O N   Y  D E S.,, N
614,  4 02 02 01 000 0000,      GASTOS DE INVESTIGACION Y DESARROLLO,, N
615,  4 02 02 01 001 0000,        GASTOS DE INVESTIGACION Y DESARROLLO,, N
616,  4 02 02 01 001 0001,          GASTOS DE INVESTIGACION Y DESARROLLO,U, S
617,  4 02 03 00 000 0000,    G A S T O S  C O M E R C I A L I Z A C I O N,, N
618,  4 02 03 01 000 0000,      GASTOS DE PERSONAL,, N
619,  4 02 03 01 001 0000,"        SUELDOS, SALARIOS Y BONOS",, N
620,  4 02 03 01 001 0001,"          SUELDOS, SALARIOS Y BONOS COMERC.",U, S
621,  4 02 03 01 002 0000,        HORAS EXTRA,, N
622,  4 02 03 01 002 0001,          HORAS EXTRA COMERCIALIZACION,U, S
623,  4 02 03 01 003 0000,        AGUINALDO Y PRIMAS,, N
624,  4 02 03 01 003 0001,          AGUINALDO Y PRIMAS COMERCIALIZACION,U, S
625,  4 02 03 01 004 0000,        INDEMNIZACIONES,, N
626,  4 02 03 01 004 0001,          INDEMNIZACIONES COMERCIALIZACION,U, S
627,  4 02 03 01 005 0000,        SUBSIDIOS,, N
628,  4 02 03 01 005 0001,          SUBSIDIOS COMERCIALIZACION,U, S
629,  4 02 03 01 006 0000,        DESHAUCIOS,, N
630,  4 02 03 01 006 0001,          DESAHUCIOS COMERCIALIZACION,U, S
631,  4 02 03 01 007 0000,        COMPENSACION VACACIONES,, N
632,  4 02 03 01 007 0001,          COMPENSACION VACACIONES COMERC.,U, S
633,  4 02 03 01 008 0000,        OTRAS RETRIBUCIONES,, N
634,  4 02 03 01 008 0001,          OTRAS RETRIBUCIONES COMERCIALIZ.,U, S
635,  4 02 03 01 009 0000,        CAPACITACION,, N
636,  4 02 03 01 009 0001,          CAPACITACION COMERCIALIZACION,U, S
637,  4 02 03 01 010 0000,        ROPA DE TRABAJO,, N
638,  4 02 03 01 010 0001,          ROPA DE TRABAJO COMERCIALIZACION,U, S
639,  4 02 03 01 011 0000,        ALIMENTACION Y REFRIGERIO,, N
640,  4 02 03 01 011 0001,          ALIMENTACION Y REFRIGERIOS COMERC.,U, S
641,  4 02 03 01 012 0000,        VIATICOS,, N
642,  4 02 03 01 012 0001,          VIATICOS COMERCIALIZACION,U, S
643,  4 02 03 01 013 0000,        OTROS SERVICIOS AL PERSONAL,, N
644,  4 02 03 01 013 0001,          OTROS SERV. AL PERSONAL COMERC.,U, S
645,  4 02 03 02 000 0000,      CARGAS SOCIALES,, N
646,  4 02 03 02 001 0000,        APORTE CNS,, N
647,  4 02 03 02 001 0001,          APORTE CNS COMERCIALIZACION,U, S
648,  4 02 03 02 002 0000,        APORTE AFPS,, N
649,  4 02 03 02 002 0001,          APORTE AFPS COMERCIALIZACION,U, S
650,  4 02 03 02 003 0000,        APORTE PROVIVIENDA,, N
651,  4 02 03 02 003 0001,          APORTE PROVIVIENDA COMERCIALIZACION,U, S
652,  4 02 03 02 004 0000,        APORTE INFOCAL,, N
653,  4 02 03 02 004 0001,          APORTE INFOCAL COMERCIALIZACION,U, S
654,  4 02 03 02 005 0000,        APORTE FONDO SOLIDARIO,, N
655,  4 02 03 02 005 0001,          APORTE FONDO SOLIDARIO COMERCIALIZACION,U, S
656,  4 02 03 03 000 0000,      SERVICIOS CONTRATADOS,, N
657,  4 02 03 03 001 0000,        COMISIONES SOBRE VENTAS,, N
658,  4 02 03 03 001 0005,          COMISIONES SOBRE VENTAS ENV.FLEXIBLES,U, S
659,  4 02 03 03 002 0000,        PUBLICIDAD Y PROMOCIONES,, N
660,  4 02 03 03 002 0005,          PUBLICIDAD Y PROM. ENV.FLEXIBLES,U, S
661,  4 02 03 03 999 0000,        OTROS SERVICIOS CONTRATADOS,, N
662,  4 02 03 03 999 0001,          OTROS SERV. CONTRATADOS COMERCIAL.,U, S
663,  4 02 03 04 000 0000,      COMUNICACIONES Y TRASLADOS,, N
664,  4 02 03 04 001 0000,        TELEFONOS Y FAX,, N
665,  4 02 03 04 001 0001,          TELEFONOS Y FAX COMERCIAL.,U, S
666,  4 02 03 04 002 0000,"        PEAJES, FLETES Y CARGUIO",, N
667,  4 02 03 04 002 0001,"          PEAJES, FLETES Y CARGUIO COMERCIAL.",U, S
668,  4 02 03 04 003 0000,        MOVILIDAD,, N
669,  4 02 03 04 003 0001,          MOVILIDAD COMERCIALIZACION,U, S
670,  4 02 03 04 004 0000,        COMBUSTIBLE Y LUBRICANTES,, N
671,  4 02 03 04 004 0001,          COMBUSTIBLES Y LUBRIC. COMERCIAL.,U, S
672,  4 02 03 04 005 0000,        PASAJES,, N
673,  4 02 03 04 005 0001,          PASAJES COMERCIALIZACION,U, S
674,  4 02 03 04 999 0000,        OTROS COMUNICACIONES Y TRASLADOS,, N
675,  4 02 03 04 999 0001,          OTROS COMUNCAC. Y TRASLADOS COMERCIAL.,U, S
676,  4 02 03 05 000 0000,      IMPUESTOS,, N
677,  4 02 03 05 001 0000,        IMPUESTOS IT,, N
678,  4 02 03 05 001 0005,          IMPUESTO IT SOBRE VENTAS ENV.FLEXIBLES,U, S
679,  4 02 03 06 000 0000,      MANTENIMIENTO Y REPARACIONES,, N
680,  4 02 03 06 001 0000,        MTO. Y REP. EDIFICIOS,, N
681,  4 02 03 06 001 0001,          MTO. Y REP. EDIFICIOS COMERCIAL.,U, S
682,  4 02 03 06 002 0000,        MTO. Y REP. MUEBLES Y ENSERES,, N
683,  4 02 03 06 002 0001,          MTO. Y REP. MUEBLES Y ENSERES COMERCIAL.,U, S
684,  4 02 03 06 003 0000,        MTO. Y REP. INSTALACIONES,, N
685,  4 02 03 06 003 0001,          MTO. Y REP. INSTALACIONES COMERCIAL.,U, S
686,  4 02 03 06 004 0000,        MTO. Y REP. VEHICULOS,, N
687,  4 02 03 06 004 0001,          MTO. Y REP. VEHICULOS COMERCIAL.,U, S
688,  4 02 03 06 005 0000,        MTO. Y REP. EQUIPOS DE COMPUTACION,, N
689,  4 02 03 06 005 0001,          MTO. Y REP. EQUIP. COMPUTACION COMERCIAL.,U, S
690,  4 02 03 07 000 0000,      DEPRECIACION BIENES DE USO,, N
691,  4 02 03 07 001 0000,        DEPRECIACION EDIFICIOS,, N
692,  4 02 03 07 001 0001,          DEPRECIACION EDIFICIOS COMERCIAL.,U, S
693,  4 02 03 07 002 0000,        DEPRECIACION MUEBLES Y ENSERES,, N
694,  4 02 03 07 002 0001,          DEPRECIACION MUEBLES Y ENS. COMERCIAL.,U, S
695,  4 02 03 07 003 0000,        DEPRECIACION INSTALACIONES,, N
696,  4 02 03 07 003 0001,          DEPRECIACION INSTALACIONES COMERCIAL.,U, S
697,  4 02 03 07 004 0000,        DEPRECIACION VEHICULOS,, N
698,  4 02 03 07 004 0001,          DEPRECIACION VEHICULOS COMERCIAL.,U, S
699,  4 02 03 07 005 0000,        DEPRECIACION EQUIPOS DE COMPUTACION,, N
700,  4 02 03 07 005 0001,          DEPRECIACION EQUIPOS COMPUTACION COMERCIAL.,U, S
701,  4 02 03 08 000 0000,      AMORTIZACION CARGOS DIFERIDOS,, N
702,  4 02 03 08 001 0000,        AMORTIZACION SISTEMAS COMPUTACION,, N
703,  4 02 03 08 001 0001,          AMORTIZ. SISTEMAS COMPUTACION COMERCIAL.,U, S
704,  4 02 03 09 000 0000,      OTROS GASTOS GENERALES,, N
705,  4 02 03 09 001 0000,        ALQUILERES,, N
706,  4 02 03 09 001 0001,          ALQUILERES COMERCIALIZACION,U, S
707,  4 02 03 09 002 0000,        ENERGIA ELECTRICA,, N
708,  4 02 03 09 002 0001,          ENERGIA ELECTRICA COMERCIAL.,U, S
709,  4 02 03 09 003 0000,        AGUA,, N
710,  4 02 03 09 003 0001,          AGUA COMERCIAL.,U, S
711,  4 02 03 09 004 0000,"        PAPELERIA, UTILES Y MATERIAL SERV.",, N
712,  4 02 03 09 004 0001,"          PAPELERIA, Y MAT. DE SERV. COMERCIAL.",U, S
713,  4 02 03 09 005 0000,        SUSCRIPCIONES Y PERIODICIOS,, N
714,  4 02 03 09 005 0001,          SUSCRIPCIONES Y PERIODICOS COMERCIAL.,U, S
715,  4 02 03 09 006 0000,        CAMARA NACIONAL DE INDUSTRIAS,, N
716,  4 02 03 09 006 0001,          CAMARA NAL DE INDUSTRIAS COMERCIAL.,U, S
717,  4 02 03 09 009 0000,        GASTOS DE REPRESENTACION,, N
718,  4 02 03 09 009 0001,          GASTOS DE REPRESENT.COMERCIAL.,U, S
719,  4 02 03 09 999 0000,        OTROS GASTOS GENERALES,, N
720,  4 02 03 09 999 0001,          OTROS GASTOS GENERALES COMERCIAL.,U, S
721,  4 02 03 10 000 0000,      CARGOS POR INCOBRABILIDAD CLIENTES,, N
722,  4 02 03 10 001 0000,        CASTIGO CLIENTES INCOBRABLES MN,, N
723,  4 02 03 10 001 0001,          CASTIGO CLIENTES INCOB. LA PAZ MN,U, S
724,  4 02 03 10 001 0002,          CASTIGO CLIENTES INCOB. EL ALTO MN,U, S
725,  4 02 03 10 002 0000,        CASTIGO CLIENTES INCOBRABLES ME,, N
726,  4 02 03 10 002 0001,          CASTIGO CLIENTES INCOB. LA PAZ ME,U, S
727,  4 02 03 10 002 0002,          CASTIGO CLIENTES INCOB. EL ALTO ME,U, S
728,  4 02 03 11 000 0000,      GASTOS DE EXPORTACION,, N
729,  4 02 03 11 001 0000,        GASTOS EXPORTACION VENTAS PROD. TERM,, N
730,  4 02 03 11 001 0001,          GASTOS DESPACHOS Y TRAMITES EXPORT.,U, S
731,  4 02 03 11 001 0002,"          FLETES, CARGUIO Y TRANSPORTE EXPORT.",U, S
732,  4 02 03 11 001 0003,          SEGUROS CONTRATADOS EXPORTACION,U, S
733,  4 02 03 11 001 0004,          VARIOS GASTOS DE EXPORTACION,U, S
734,  4 03 00 00 000 0000,  G A S T O S  N O  O P E R A T I V O S,, N
735,  4 03 01 00 000 0000,    G A S T O S  F I N A N C I E R O S,, N
736,  4 03 01 01 000 0000,      GASTOS POR INTERESES BANCARIOS,, N
737,  4 03 01 01 001 0000,        GASTOS POR INTERESES BANCARIOS MN,, N
738,  4 03 01 01 001 0001,          GASTOS INTERESES BANCO MERCANTIL MN,U, S
739,  4 03 01 01 001 0002,          GASTOS INTERESES BANCO BISA MN,U, S
740,  4 03 01 01 001 0003,          GASTOS INTERESES BANCO UNION MN,U, S
741,  4 03 01 01 001 0004,          GASTOS INTERESES BANCO NACIONAL DE BOLIVIA MN,U, S
742,  4 03 01 01 002 0000,        GASTOS POR INTERESES BANCARIOS ME,, N
743,  4 03 01 01 002 0001,          GASTOS INTERESES BANCO MERCANTIL ME,U, S
744,  4 03 01 01 002 0002,          GASTOS INTERESES BANCO BISA ME,U, S
745,  4 03 01 01 002 0003,          GASTOS INTERESES BANCO UNION,U, S
746,  4 03 01 02 000 0000,      GASTOS POR COMISIONES BANCARIAS,, N
747,  4 03 01 02 001 0000,        GASTOS POR COMISIONES BANCARIAS MN,, N
748,  4 03 01 02 001 0001,          GASTOS POR COMISIONES BANCARIAS MN,U, S
749,  4 03 01 02 002 0000,        GASTOS POR COMISIONES BANCARIAS ME,, N
750,  4 03 01 02 002 0001,          GASTOS POR COMISIONES BANCARIAS ME,U, S
751,  4 03 01 03 000 0000,      GASTOS POR INTERESES OTRAS INST.FIN.,, N
752,  4 03 01 03 001 0000,        GASTOS POR INTERESES OTRAS INST. FINAN.,, N
753,  4 03 02 00 000 0000,    G A S T O S  V A R I O S,, N
754,  4 03 02 01 000 0000,      AJUSTES GESTIONES ANTERIORES,, N
755,  4 03 02 01 001 0000,        AJUSTES GESTIONES ANTERIORES,, N
756,  4 03 02 01 001 0001,          AJUSTES GESTIONES ANTERIORES,U, S
757,  4 03 02 99 000 0000,      OTROS GASTOS,, N
758,  4 03 02 99 001 0000,        OTROS GASTOS,, N
759,  4 03 02 99 001 0001,          OTROS GASTOS,U, S
760,  5 00 00 00 000 0000,I N G R E S O S,, N
761,  5 01 00 00 000 0000,  I N G R E S O S  O P E R A T I V O S,, N
762,  5 01 01 00 000 0000,    I N G R E S O S  V E N T A S  N A C I O N A L E S,, N
763,  5 01 01 01 000 0000,      INGRESOS VENTAS PRODUCTOS TERMINADOS,, N
764,  5 01 01 01 005 0000,        INGRESOS VENTAS ENV.FLEXIBLES,, N
765,  5 01 01 01 005 0001,          VENTAS ENV. FLEXIBLES FAB. LA ESTRELLA,U, S
766,  5 01 01 01 005 0002,          VENTAS ENV.FLEXIBLES OTROS CLIENTES,U, S
767,  5 01 01 02 000 0000,      INGRESOS VENTAS MATERIA PRIMA,, N
768,  5 01 01 02 005 0000,        INGRESOS VENTAS MATERIA PRIMA ENV.FLEXIBLES,, N
769,  5 01 01 02 005 0001,          VENTAS MATERIA PRIMA ENV.FLEXIBLES,U, S
770,  5 01 01 03 000 0000,      INGRESOS VENTAS MATERIALES,, N
771,  5 01 01 03 005 0000,        INGRESOS VENTAS MATERIALES ENV.FLEXIBLES,, N
772,  5 01 01 03 005 0001,          VENTAS MATERIALES ENV.FLEXIBLES,U, S
773,  5 01 01 04 000 0000,      INGRESOS VENTAS DESPERDICIOS,, N
774,  5 01 01 04 005 0000,        INGRESOS VENTAS DESPERDICIOS ENV.FLEXIBLES,, N
775,  5 01 01 04 005 0001,          VENTAS DESPERDICIOS MAT. PRIMA ENV.FLEXIBLES,U, S
776,  5 01 01 04 005 0002,          VENTAS DESPERDICIOS MATERIALES ENV.FLEXIBLES,U, S
777,  5 01 01 04 005 0003,          VENTAS DESPERDICIOS VARIOS ENV.FLEXIBLES,U, S
778,  5 01 02 00 000 0000,    I N G R E S O S  V E N T A S  E X P O R T A C I ON,, N
779,  5 01 02 01 000 0000,      INGRESOS VENTAS PRODUCTOS TERMINADOS,, N
780,  5 01 02 01 005 0000,        INGRESOS VENTA EXPORTACION ENV.FLEXIBLES,, N
781,  5 01 02 01 005 0001,          VENTAS EXPORTACION ENV.FLEXIBLES,U, S
782,  5 01 03 00 000 0000,    (D E V O L U C I O N E S  V E N T A S),, N
783,  5 01 03 01 000 0000,      (DEVOLUCIONES EN VENTAS),, N
784,  5 01 03 01 005 0000,        (DEVOLUCION EN VENTAS ENV.FLEXIBLES),, N
785,  5 01 03 01 005 0001,          (DEVOLUCION EN VENTAS ENV.FAB.LA ESTRELLA),U, S
786,  5 01 03 01 005 0002,          (DEVOLUCION EN VENTAS ENV.OTROS CLIE.),0, S
787,  5 01 04 00 000 0000,    I N G R E S O S  V E N T A  S E R V I C I O S,, N
788,  5 01 04 01 000 0000,      INGRESOS POR VENTA DE SERVICIOS,, N
789,  5 01 04 01 005 0000,        VENTAS SERVICIOS ENV.FLEXIBLES,, N
790,  5 01 04 01 005 0001,          SERVICIOS PREPRENSA,U, S
791,  5 01 04 01 005 0002,          SERVICIOS CONFECCION BOLSAS,U, S
792,  5 01 04 01 005 0003,          SERVICIOS IMPRESIONES VARIAS,U, S
793,  5 01 04 01 005 0009,          SERVICIOS VARIOS,U, S
794,  5 02 00 00 000 0000,  I N G R E S O S  N O  O P E R A T I V O S,, N
795,  5 02 01 00 000 0000,    I N G R E S O S  F I N A N C I E R O S,, N
796,  5 02 01 01 000 0000,      INGRESOS POR INTERESES BANCARIOS,, N
797,  5 02 01 01 001 0000,        INGRESOS POR INTERESES BANCARIOS,, N
798,  5 02 01 01 001 0001,          INGRESOS POR INTERESES BANCARIOS,U, S
799,  5 02 01 02 000 0000,      INGRESOS POR INTERESES OTROS,, N
800,  5 02 01 02 001 0000,        INGRESOS POR INTERESES OTROS,, N
801,  5 02 01 02 001 0001,          INGRESOS POR INTERESES OTROS,U, S
802,  5 02 02 00 000 0000,    I N G R E S O S  V A R I O S,, N
803,  5 02 02 01 000 0000,      INGRESOS POR ALQUILERES,, N
804,  5 02 02 01 001 0000,        INGRESOS POR ALQUILERES LA PAZ,, N
805,  5 02 02 01 001 0001,          ALQUILERES RECIBIDOS LA PAZ,U, S
806,  5 02 02 02 000 0000,      INGRESOS POR DIFERENCIA DE CAMBIO,, N
807,  5 02 02 02 001 0000,        INGRESOS POR DIFERENCIA DE CAMBIO,, N
808,  5 02 02 02 001 0001,          AJUSTE POR INFLACION Y TENENCIA DE BIENES,U, S
809,  5 02 02 02 001 0002,          DIFERENCIAS POR REDONDEOS,U, S
810,  5 02 02 02 001 0003,          DIFERENCIA DE CAMBIO,U, S
811,  5 02 02 02 001 0004,          MANTENIMIENTO DE VALOR,U, S
812,  5 02 02 03 000 0000,      INGRESO POR VENTA DE ACTIVOS,, N
813,  5 02 02 03 001 0000,        INGRESO POR VENTA DE ACTIVOS,, N
814,  5 02 02 03 001 0001,          INGRESO POR VENTA DE ACTIVOS,U, S
815,  5 02 02 99 000 0000,      OTROS INGRESOS,, N
816,  5 02 02 99 001 0000,        OTROS INGRESOS,, N
817,  5 02 02 99 001 0001,          OTROS INGRESOS,U, S
818,  6 00 00 00 000 0000,C U E N T A S  D E  O R D E N  D E U D O R A S,, N
819,  6 01 00 00 000 0000,  C U E N T A S  D E  O R D E N  D E U D O R A S,, N
820,  6 01 01 00 000 0000,    F I A N Z A S  O T O R G A D A S,, N
821,  6 01 02 00 000 0000,    G A R A N T I A S  O T O R G A D A S,, N
822,  6 01 03 00 000 0000,    L I N E A S  C R E D I T O  O B T E N I D A S,, N
823,  7 00 00 00 000 0000,C U E N T A S  D E  O R D E N  A C R E E D O R A S,, N
824,  7 01 00 00 000 0000,  C U E N T A S  D E  O R D E N  A C R E E D O R A S,, N
825,  7 01 01 00 000 0000,    O B L I G A C I O N E S  P O R  F I A N Z A S,, N
826,  7 01 02 00 000 0000,    O B L I G A C I O N E S  P O R  G A R A N T I A S,, N
827,  7 01 03 00 000 0000,    O B L I G A C I O N E S  P O R  L I N E A S,, N
828,  8 00 00 00 000 0000,C O S T O S  D E  P R O D U C C I O N,, N
829,  8 01 00 00 000 0000,  C O S T O  P R O D U C C I O N  P R O D. T E R M.,, N
830,  8 01 05 00 000 0000,    C O S T O S  P R O D U C C I O N  E N V. F L E X.,, N
831,  8 01 05 01 000 0000,      COSTO MATERIA PRIMA Y MATERIALES ENV.FLEXIBLES,, N
832,  8 01 05 01 001 0000,        MATERIA PRIMA PARA ENV.FLEXIBLES,, N
833,  8 01 05 01 001 0001,          POLIETILENO,, S
834,  8 01 05 01 001 0002,          POLIPROPILENO,, S
835,  8 01 05 01 001 0003,          POLIESTER (PET),, S
836,  8 01 05 01 001 0004,          PAPEL,, S
837,  8 01 05 01 001 0005,          PARAFINA,, S
838,  8 01 05 01 001 0006,          PVC,, S
839,  8 01 05 01 001 0007,          VARIOS MAT.PRIMA ENV.FLEXIBLES,, S
840,  8 01 05 01 001 0101,          TINTAS - EXTENDER,, S
841,  8 01 05 01 001 0102,          SOLVENTES,, S
842,  8 01 05 01 001 0103,          ADHESIVOS,, S
843,  8 01 05 01 001 0105,          MASTERBATCH,, S
844,  8 01 05 01 002 0000,        MATERIALES PARA ENV.FLEXIBLES,, N
845,  8 01 05 01 002 0001,          ENVASES PARA ENV.FLEXIBLES,, S
846,  8 01 05 01 002 0002,          EMPAQUES PARA ENV.FLEXIBLES,, S
847,  8 01 05 01 002 0101,          VARIOS MATERIALES PARA ENV.FLEXIBLES,, S
848,  8 01 05 02 000 0000,      COSTO MANO DE OBRA ENV.FLEXIBLES,, N
849,  8 01 05 02 001 0000,        COSTO MANO DE OBRA DIRECTA ENV.FLEXIBLES,, N
850,  8 01 05 02 001 0101,"          SUELDOS, SALARIOS Y BONOS LABOR ENV. FLEXIBLES",, S
851,  8 01 05 02 001 0102,          HORAS EXTRA LABOR ENV.FLEXIBLES,, S
852,  8 01 05 02 001 0103,          AGUINALDO Y PRIMAS LABOR ENV.FLEXIBLES,, S
853,  8 01 05 02 001 0104,          INDEMNIZACIONES LABOR ENV.FLEXIBLES,, S
854,  8 01 05 02 001 0105,          SUBSIDIOS LABOR ENV.FLEXIBLES,, S
855,  8 01 05 02 001 0106,          DESHAUCIOS LABOR ENV.FLEXIBLES,, S
856,  8 01 05 02 001 0107,          COMPENSACION VACACIONES LABOR ENV.FLEXIBLES,, S
857,  8 01 05 02 001 0108,          OTRAS RETRIBUCIONES LABOR ENV.FLEXIBLES,, S
858,  8 01 05 02 001 0109,          CAPACITACION LABOR ENV.FLEXIBLES,, S
859,  8 01 05 02 001 0110,          ROPA DE TRABAJO LABOR ENV.FLEXIBLES,, S
860,  8 01 05 02 001 0111,          ALIMENTACION Y REGRIGERIOS LABOR ENV.FLEXIBLES,, S
861,  8 01 05 02 001 0112,          VIATICOS LABOR ENV.FLEXIBLES,, S
862,  8 01 05 02 001 0113,          OTROS SERVICIOS AL PERSONAL LABOR ENV.FLEXIBLES,, S
863,  8 01 05 03 000 0000,      COSTO DE FABRICACION ENV.FLEXIBLES,, N
864,  8 01 05 03 001 0000,        COSTO DE PERSONAL INDIRECTO ENV.FLEXIBLES,, N
865,  8 01 05 03 001 0001,          SUELDOS SALARIOS Y BONOS GER. ENV.FLEXIBLES,, S
866,  8 01 05 03 001 0002,          HORAS EXTRAS GER ENV.FLEXIBLES,, S
867,  8 01 05 03 001 0003,          AGUINALDO Y PRIMAS GER ENV.FLEXIBLES,, S
868,  8 01 05 03 001 0004,          INDEMNIZACIONES GER ENV.FLEXIBLES,, S
869,  8 01 05 03 001 0005,          SUBSIDIOS GER ENV.FLEXIBLES,, S
870,  8 01 05 03 001 0006,          DESHAUCIOS GER ENV.FLEXIBLES,, S
871,  8 01 05 03 001 0007,          COMPENSACION VACACIONES GER ENV.FLEXIBLES,, S
872,  8 01 05 03 001 0008,          OTRAS RETRIBUCIONES GER ENV.FLEXIBLES,, S
873,  8 01 05 03 001 0009,          CAPACITACION GER ENV.FLEXIBLES,, S
874,  8 01 05 03 001 0010,          ROPA DE TRABAJO GER ENV.FLEXIBLES,, S
875,  8 01 05 03 001 0011,          ALIMENTACION Y REFRIGERIOS GER ENV.FLEXIBLES,, S
876,  8 01 05 03 001 0012,          VIATICOS GER ENV.FLEXIBLES,, S
877,  8 01 05 03 001 0013,          OTROS SERVICIOS AL PERSONAL GER.ENV.FLEXIBLES,, S
878,  8 01 05 03 002 0000,        MANTENIMIENTO Y REP.BIENES DE USO ENV.FLEXIBLES,, N
879,  8 01 05 03 002 0001,          MTO. Y REP. MAQUINARIA ENV.FLEXIBLES,, S
880,  8 01 05 03 002 0002,          MTO. Y REP. INSTALACIONES ENV.FLEXIBLES,, S
881,  8 01 05 03 003 0000,        DEPRECIACION BIENES DE USO ENV.FLEXIBLES,, N
882,  8 01 05 03 003 0001,          DEPRECIACION MAQUINARIA ENV.FLEXIBLES,, S
883,  8 01 05 03 003 0002,          DEPRECIACION INSTALACIONES ENV.FLEXIBLES,, S
884,  8 01 05 03 004 0000,        OTROS COSTOS DE PRODUCCION ENV.FLEXIBLES,, N
885,  8 01 05 03 004 0001,          ENERGIA ELECTRICA ENV. FLEXIBLES,, S
886,  8 01 05 03 004 0002,          GAS GLP ENV.FLEXIBLES,, S
887,  8 01 05 03 004 0003,          COMBUSTIBLES Y LUBRICANTES ENV.FLEXIBLES,, S
888,  8 01 05 03 004 0004,          OTROS COSTOS DE PRODUCCION,, S
889,  8 01 05 03 005 0000,        .,, N
890,  8 01 05 03 005 0001,          .,, N
